1695807739814;13.8415371845557;51.1321082885031;567.18327350928;9.00596898200876;-0.465601355867743;62.1375198364258;67.0658874511719;65.7954864881809;-23.6790027618408
1695807739934;13.8415442541504;51.1321394748656;566.457957982835;8.96888361613653;-0.484921088082938;62.1541786193848;67.0795364379883;65.7975323816511;-23.6124210357666
1695807740033;13.8415526063242;51.132176267232;565.606069889876;8.9181882445694;-0.500462287782156;62.1733322143555;67.0922622680664;65.8002538665001;-23.5304203033447
1695807740154;13.8415593761789;51.1322060451968;564.919961539979;8.87586924624565;-0.507700903484705;62.1874008178711;67.0986709594727;65.8024659306255;-23.4604682922363
1695807740250;13.8415676175327;51.1322422398479;564.090224618003;8.82215919993361;-0.509354330437561;62.1949462890625;67.0940856933594;65.8029519987221;-23.3711547851563
1695807740380;13.8415743704397;51.1322718515746;563.414696299767;8.7765941542068;-0.506215980316332;62.1955146789551;67.0818099975586;65.8022868589909;-23.2952823638916
1695807740464;13.8415829327385;51.1323093413217;562.563312247453;8.71321256003003;-0.496564262187008;62.1891937255859;67.063346862793;65.7945035368029;-23.1971130371094
1695807740597;13.8415885535027;51.1323339203261;562.007360829474;8.66974523615206;-0.487027370438156;62.1823081970215;67.0515441894531;65.7909218343614;-23.1318187713623
1695807740706;13.8415979733557;51.132375060594;561.080832041501;8.60345056629427;-0.468373209298212;62.167896270752;67.0282363891602;65.7772607940679;-23.0208435058594
1695807740801;13.8416055736149;51.1324082084091;560.337856825046;8.56411209176959;-0.455616319537485;62.1517639160156;67.001953125;65.7648784266883;-22.9303398132324
1695807740900;13.8416123787075;51.1324378532187;559.675665669147;8.53960878812217;-0.449900643321293;62.1322059631348;66.9707717895508;65.757677840694;-22.8500270843506
1695807741024;13.8416190956498;51.1324670820631;559.024211712495;8.51711356009073;-0.452887817795851;62.1084442138672;66.9383087158203;65.7371434287826;-22.7732219696045
1695807741120;13.841627657173;51.1325042917853;558.196276815926;8.48906624203772;-0.462536142210309;62.0735816955566;66.895751953125;65.7121515809609;-22.68044090271
1695807741244;13.8416344977364;51.1325339835466;557.536424701921;8.47234935404411;-0.46716366046483;62.0438003540039;66.8622131347656;65.6914618483634;-22.610954284668
1695807741351;13.8416419841092;51.1325664379676;556.81575868706;8.47243985405061;-0.474764924908836;62.0105972290039;66.8272171020508;65.6615735077466;-22.5397987365723
1695807741466;13.841650246325;51.1326022023962;556.021609786678;8.49387896408164;-0.487490213724269;61.9739456176758;66.788932800293;65.6388324320681;-22.4687690734863
1695807741577;13.8416578657533;51.1326351308958;555.289628368518;8.53119655638565;-0.501709154082919;61.9410285949707;66.7566680908203;65.609746632595;-22.4119529724121
1695807741678;13.8416655744326;51.1326683905376;554.548723913089;8.58652450375734;-0.508748882714888;61.9081993103027;66.7285308837891;65.5789173145468;-22.364408493042
1695807741779;13.8416732980988;51.1327016584114;553.805256498161;8.65790339567855;-0.488777351114081;61.8782691955566;66.70458984375;65.5485671921127;-22.3282375335693
